,title,no,ID,nick,content,date,like,dislike
127,탑코너,71,(eorn****),aci95828,흑표 신입 그리드락 ㄷㄷ,2021-04-29 09:49,0,0
128,탑코너,71,(tjeh****),고마댓소,아니 저 신입 웹툰 들어올때 이미지에 나오는 애 아님? 등짝좀 봐바,2021-04-29 09:49,0,0
129,탑코너,71,(lege****),Fred,Mac10소음기에 미니건이라니...그냥 진심이네...하긴 야매박격포도나오는데,2021-04-29 09:49,0,0
130,탑코너,71,(dngu****),정우혁,손 오공 영어식으로 발음한거자너 ㅌㅋㅋㅋㅋ 오공 손 ㅋㅋㅋㅋ,2021-04-29 06:51,0,0
131,탑코너,71,(yc10****),렌져,와중이 P90마루이에서 나온 소아온 에디션이네,2021-04-29 06:51,0,0
132,탑코너,71,(loon****),Christopher,우지를 저렇게 들고 쏜다라? ㄹㅇㅋㅋ,2021-04-29 06:51,0,0
133,탑코너,71,(melo****),별명,아니 ㅋㅋㅋ 10키로를들고뛰어? 근육오질텐데..?,2021-04-29 06:51,0,0
134,탑코너,71,(lonl****),조준희,nam. 잼민아. 걍 손오공을 바꿔쓴거란다.,2021-04-29 06:51,0,0
135,탑코너,71,(book****),물낌표,오공손은 무슨 손오공이네,2021-04-29 06:51,0,0
136,탑코너,71,(okse****),aeternam,경기고 괴딤 뭔데 ㅋㅋㅋㅋㅋ,2021-04-29 06:51,0,0
137,탑코너,71,(gim1****),렉신,오공손 엄청 이쁘넼ㅋㅋㅋ그리고 우낀소가 등장할 줄이야...미니건 등장 만큼이나...,2021-04-29 06:51,0,0
138,탑코너,71,(poni****),가나다,오? 공손이 아니라 오공! 손! 일수도 있지,2021-04-29 06:51,0,0
139,탑코너,71,(ycki****),yck,아니 베댓 임청아는 누구야;;;,2021-04-29 06:51,0,0
140,탑코너,71,(spec****),구도류쨩,m249들고 포맨보다 빠르데 ㅋㅋㅋㅋㅋㅋ,2021-04-29 06:51,0,0
141,탑코너,71,(hyoj****),HYODOR,암만봐도 손오공에서 따온거같은디,2021-04-29 06:51,0,0
142,탑코너,71,(newb****),김동현,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저기서 미니건이 왜나와? ㄴ0ㄱ,2021-04-29 06:51,0,0
143,탑코너,71,(ksw1****),ksw,와 저총이 잼스스기를 원한다,2021-04-29 06:51,0,0
144,탑코너,71,(dbsg****),Rebellion,오공손님...보기만 해도 공손해진다...,2021-04-29 06:51,0,0
145,탑코너,71,(phil****),강태현,"임청아가 아니라,, 윤청아요,,",2021-04-29 00:16,2,0
146,탑코너,71,(kima****),eeeeeeeeeee,와중에 엎드려 쏴 자세 FM인거 실화냐 최소 군필이네,2021-04-29 00:16,2,0
147,탑코너,71,(ssw0****),신시노씨,가면 갈수록 그림체나 구도가 좋아지는 느낌,2021-04-29 00:16,2,0
148,탑코너,71,(chlw****),깡뎀으로가버렷,히익 mac-10?,2021-04-29 00:16,2,0
149,탑코너,71,(jsdu****),dungdung,오공손을 바꾸면 손오공,2021-04-29 00:16,2,0
150,탑코너,71,(juji****),juj,캬 역시 잉그램은 소음기지!,2021-04-29 00:16,2,0
151,탑코너,71,(0904****),우연,오공손보고 손오공 떠오른사람은 나밖에 없나,2021-04-29 00:16,2,0
152,탑코너,71,(win-****),win1119win,미니건은못참지이이ㅣ이이이,2021-04-29 00:16,2,0
153,탑코너,71,(han9****),skdhkdlqjstmqtemf,야구부랑 축구부랑 축구로 삭제빵 해서 축구부가 졌다는 이야기는 경기고등학교 유명한 도시전설이잖아 ㅋㅋㅋㅋㅋㅋ 진짜는 아니라고 듣긴 했는데 ㅋㅋㅋㅋㅋ,2021-04-29 00:16,2,0
154,탑코너,71,(yoho****),mond시안,손오공?,2021-04-29 00:16,2,0
155,탑코너,71,(qazr****),어리바리,도대체 그것들 살 돈은 어디서 나는거야?,2021-04-29 00:16,2,0
156,탑코너,71,(mari****),루테시아,저 신입 그냥 보면 쫄게 만들어서 이기는 게 전략인가 저 덩치면 가능할 거 같은데,2021-04-29 00:16,2,0
157,탑코너,71,(inte****),int,딱봐도 손오공->오공손 아니냐ㅋㅋㅋ,2021-04-29 00:16,2,0
158,탑코너,71,(reni****),,이율이랑 똑같이 생긴 애가 다른 팀에 있네????,2021-04-29 00:16,2,0
159,탑코너,71,(jeje****),jej,윤청아 도복 간지나네 실제로 입는 사람보면 별로일거같은 느낌 팍팍들긴하지만,2021-04-29 00:16,2,0
160,탑코너,71,(namu****),강준형,오 공손이 아니라 손오공 아니냐 베댓아,2021-04-28 23:34,0,0
161,탑코너,71,(bang****),양파,그냥 능력이 뛰어나서 손오공 섞은거 아니냐,2021-04-28 23:34,0,0
162,탑코너,71,(zion****),몰라요,축구부가 야구부한테 지면 야구부가 축구부랑 야구부 둘다 해야지,2021-04-28 23:34,0,0
163,탑코너,71,(glen****),,그래서 축구부랑 야구부랑 축구를 했는데 여구부가 이겼다고..?,2021-04-28 23:34,0,0
164,탑코너,71,(ld71****),이동규,근데 축구부가 야구부한테 축구로진거면 그냥 축구부 폐부해야하는거아닌가?,2021-04-28 23:34,0,0
165,탑코너,71,(minj****),넥슨 베어스,아니 고딩이 미니건에다가 소음기 뭐냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021-04-28 23:34,0,0
